"POSTCODE","Employee_earners","Employee_median_age","Total_income_m","Median_income","Mean_income","Main_income_pct"
4400,1805.07986496,19.53003376,106.474791392,27194.31564512,29443.00326404,41.848126952
4401,1797.89858001,20.00569699,92.873738969,24393.48113858,25816.62115868,37.519383911
4402,3423.8,43.2,175,45075.8,51078.8,67.78
4403,1766.41153267,20.58942633,90.906227723,23714.08886086,25715.12092756,36.190541237
4404,1381.55065715333,13.4422117266667,71.74686675,16025.39716396,17240.9308936533,24.701891522
4405,2063.964680805,9.713938665,109.4515517595,11783.81272861,13219.610681375,18.9387297105
4406,2250.95612526,19.9559169,115.894358076,20991.33925955,23923.249739,34.532196882
4407,1003.38714147,19.97689179,50.954893858,22321.54696266,25246.70091471,36.545109718
4408,8431.8,38.8,447.44,47297.8,53061,75.98
4410,4187.5507104,19.38886808,222.38355116,23656.79995256,26573.74008792,37.986536736
4411,8431.8,38.8,447.44,47297.8,53061,75.98
4412,3847.8,37,231.34,48575.2,60052.8,75.42
4413,1272.0260635,12.3486458,76.38286943,16146.73318584,19948.9939160267,25.0894802706667
4415,1719,36.8,86.54,43804,50288.8,65.36
4416,1719,36.8,86.54,43804,50288.8,65.36
4417,2350,38.4,116.98,42287,49692,60.1
4418,1719,36.8,86.54,43804,50288.8,65.36
4419,1633.6736532,34.97335104,82.244396712,41629.6920912,47792.60477664,62.115712608
4420,22.8331332,0.48880704,1.149493512,581.8397712,667.97607264,0.868163808
4421,1362.6,40.8,59.52,37736.8,43681,63.54
4422,1362.6,40.8,59.52,37736.8,43681,63.54
4423,923.61961132,19.81101168,43.861362028,19985.07277236,23315.6703298,30.925783408
4424,1719,36.8,86.54,43804,50288.8,65.36
4425,1719,36.8,86.54,43804,50288.8,65.36
4426,2350,38.4,116.98,42287,49692,60.1
4427,1114.01179925,19.0453548,55.54787507,21290.12298025,24903.6826596,30.558396095
4428,2350,38.4,116.98,42287,49692,60.1
4454,1165.5350631,19.17600016,58.033403044,21166.2548483,24854.95194032,30.128899474
4455,1888.39093376,18.23071884,109.676122591,25541.45171664,28685.9688622,38.006182855
4461,2350,38.4,116.98,42287,49692,60.1
4462,2350,38.4,116.98,42287,49692,60.1
4465,2350,38.4,116.98,42287,49692,60.1
4467,1173.5304085,19.20226091,58.400241873,21172.64086899,24839.79154114,30.208037609
4468,2220,38.6,109.04,44864.8,49142.8,74.08
4470,2220,38.6,109.04,44864.8,49142.8,74.08
4471,1217.6,40.8,60.7,46303.4,49848.6,69.72
4472,2206.2,40.8,109.7,44217,49679.8,67.1
4474,1217.6,40.8,60.7,46303.4,49848.6,69.72
4475,1217.6,40.8,60.7,46303.4,49848.6,69.72
4477,2220,38.6,109.04,44864.8,49142.8,74.08
4478,1103.55018015,20.32823215,54.828469645,22129.63236965,24822.38212025,33.777699815
4479,2220,38.6,109.04,44864.8,49142.8,74.08
4480,1217.6,40.8,60.7,46303.4,49848.6,69.72
4481,1079.6,40,55.54,46606.4,51351.2,73.92
4482,1079.6,40,55.54,46606.4,51351.2,73.92
4486,2340.6,38.2,107.86,39802.6,46114,72.02
4487,1170.4005941,19.1021403,54.02759768,19927.8868066,23095.289967,35.88243812
4488,740.121337113333,12.8332365266667,34.5500641453333,13580.96018744,15620.3668904867,23.5416879393333
4489,1217.6,40.8,60.7,46303.4,49848.6,69.72
4490,1217.6,40.8,60.7,46303.4,49848.6,69.72
4491,1217.6,40.8,60.7,46303.4,49848.6,69.72
4492,1217.6,40.8,60.7,46303.4,49848.6,69.72
4493,680.23703524,20.21334108,34.1498423,23271.48169552,25064.93416344,35.905289952
4494,1925.8,37.6,95.88,40059.4,49620,67.58
4496,1925.8,37.6,95.88,40059.4,49620,67.58
4497,1108.95607834,19.01126723,52.158302359,19939.27762556,23575.4951527,35.353377502
4498,1925.8,37.6,95.88,40059.4,49620,67.58
4500,1171.44238890571,5.43359709428571,71.134924848,7641.33076553714,8422.03218552857,11.9622348234286
4501,1696.34428429,18.69924025,91.783947957,25259.48270629,27004.21881176,42.515561604
4502,4876.4,40,284.8,52837.6,58410.2,85.02
4503,1346.58734565333,4.97007808,81.8577082633333,7352.56651354667,8268.39109261333,11.3135891
4504,5366.9472187,19.5000286,321.3895467,26891.8447596,29903.3738317,42.91983412
4505,2365.20609952,13.0022148466667,128.371341694667,16552.3579144133,18390.79091984,27.3583626933333
4506,1235.38407558,7.300325776,58.011527564,9016.07666404,9811.559474272,16.8497346876
4507,6397.8,47.4,343.62,44363.8,53644.6,61.42
4508,4997.39722085,19.69979219,248.283402526,23010.1416121,24826.90896158,41.759569984
4510,726.22039984,3.599006828,34.157901622,4163.6616541,4615.165502104,7.6124454256
4511,6403.21969932,43.75503492,342.268266308,46415.10128952,53337.98695152,72.4255715
4512,1178.1362296,19.47340553,61.784197404,22497.12652122,26162.50175456,37.037978341
4514,1669.10202592,20.45551843,91.47949956,23927.98059328,27333.1880287,36.800535061
4515,2625,39.6,137.26,48179.6,52113.6,75.68
4516,2340.6,39.8,125.08,46764,53346.4,79.22
4517,3069.2,41,167.86,47090.4,54613,75.32
4518,1535.62612906,20.4991189,83.977773242,23543.34387474,27304.47452732,37.661304028
4519,1404.70451174,13.3937543533333,73.6230539913333,14929.5717602333,17422.4983919867,25.402278032
4520,1021.88828008333,7.41064584333333,79.9043357293334,9823.21937049,12957.2981076189,11.6330683386667
4521,2190.50862464,21.72207176,145.954436292,27531.18993936,33093.53001832,36.476856564
4550,2999.8376446,20.3993386,164.421587355,22885.248521,27223.7334006,37.30181885
4551,768.532790485,7.40758511,42.6924129815,7757.86026273,9510.388482955,11.5586804595
4552,1775.44096235,23.25442748,89.872245639,18966.99870121,25297.61199907,27.719087244
4553,1500.41958488,10.195879395,82.228213093,11439.312230095,13609.376639485,18.653751743
4554,2672.12801579,21.50074754,147.775920906,22583.56339,27615.82225921,34.307200878
4555,5345,43,295.6,45170.2,55233.6,68.62
4556,1285.51283754333,6.7450352,75.1067169706667,7541.21781739667,9576.88748927333,11.753994459
4557,3343.70265155,18.6975229,184.8142214,22443.32428455,27620.1487799,37.11262288
4558,10518,36.8,529.06,42885.2,50182,72.12
4559,577.813742,4.6484548,31.95542416,4883.06123272,5970.95100096,7.418069032
4560,209.08908904,2.8252452,11.2687958353333,2679.1431024,3340.67025298,3.88176635866667
4562,114.61907833,1.87359325,6.110529696,1729.6485131,2171.24422857,2.469335116
4563,206.3358445,1.08032125,10.360292325,1057.2489824,1259.24353545,1.76020294
4564,5921.4,43,319.66,45082.2,53937,69.86
4565,1740.58777232,16.57408428,82.463762428,15461.51002858,18144.4476807,25.759439608
4566,4031.1032016,44.972145,212.98807872,39585.48141,52782.7072674,55.88538552
4567,1577.52568644,20.60662764,83.343595806,18444.90454194,26295.08674472,29.944650196
4570,1029.50968654333,6.89590409333333,49.867469181,6971.66192059,8046.57252879,12.2237379563333
4572,6887.93709952,37.19750016,376.234715328,42984.1112736,54586.93151168,68.915368576
4573,4793.25841358,25.47065248,270.968556768,28060.45454394,34584.24786544,43.483791806
4574,1629.50577255,22.8760275,85.81499062,21221.32639536,26521.13106998,30.713395736
4575,1035.56562632667,9.86770224666667,61.1794466333333,11043.65695612,14185.5383296,16.078064726
4580,1918,46,79.64,32200.6,41417.6,60
4581,1062.3086953,22.9712566,45.781841894,16836.00618226,21208.19628296,30.67644975
4600,1390.6,43.8,67.72,40712.4,48658.6,64.58
4601,1390.6,43.8,67.72,40712.4,48658.6,64.58
4605,1693.39984728,21.40451755,75.867002111,20322.60628989,22391.07175209,35.213346455
4606,3405,42.8,152.5,40644.6,44746.8,70.48
4608,1417.2553104,21.47078032,65.816980832,20926.65776232,23676.25335024,34.925027576
4610,811.962676268,7.857058904,45.5084540084,9001.294927096,11057.666889056,15.425678178
4611,3405,42.8,152.5,40644.6,44746.8,70.48
4612,3405,42.8,152.5,40644.6,44746.8,70.48
4613,3405,42.8,152.5,40644.6,44746.8,70.48
4614,1711.82778784,21.60033744,87.4928294,22536.06820696,25538.32660336,33.891704072
4615,1623.2164349,21.99966879,78.850491806,20366.46588537,24267.20634383,35.898010198
4620,3104.2,46.4,149.84,41949,48232.2,67.56
4621,1312.0857123,11.3871063333333,46.5713983686667,9058.29235603333,11874.1751922667,23.90116996
4625,1990.85113631,16.70410779,69.415341716,13135.34853766,17424.59298304,35.973723679
4626,1327.5987552,11.1384314533333,46.3957354633333,8779.68237506,11642.1876801267,23.9889972446667
4627,1369.6,42,66.34,38503.4,48429.8,58.82
4630,1365.64979968,41.8788636,66.148662172,38392.34849372,48290.11877084,58.650351356
4650,972.989544248,8.605292908,47.3676944268,8823.542262824,9812.021517916,15.0852514616
4655,562.02340704,5.2878767275,28.33989108125,5387.9805256475,6343.2283404975,9.005846333
4659,3356.6,45.6,162.66,42445.6,48372,69.42
4660,1504.02757536667,13.93501782,66.318413818,11831.3648368933,14684.2002475533,23.159992074
4662,3356.6,45.6,162.66,42445.6,48372,69.42
4670,393.016449769091,3.54446984181818,19.6852257798182,3805.50450109818,4440.82206459818,7.03089892290909
4671,524.42548937,10.80057732,23.42033064,8474.01980136,11190.15590114,17.183228284
4673,3938.6,43.8,196.62,42145.4,49868.6,74.36
4674,2.51203908,0.02793564,0.125404236,26.88033612,31.80619308,0.047426808
4699,876.8,44.8,55.46,54546.4,63258.2,75.38
4700,516.73047906,6.51992447,32.8340876026667,8842.54270807667,10319.40747852,13.638406327
4701,434.77146268,4.17400433111111,26.295038894,5881.59479977556,6577.152391,9.51591500977778
4702,298.1769723,3.00248110333333,18.9173627251667,4102.74099518,4908.53924404167,6.198038314
4703,2055.507047,10.42984372,135.439560223,13122.69225946,16177.5499768,19.282517492
4704,2050.8,42.8,119.92,45351.4,58339,68.18
4705,1510.62674914,20.2162314,116.100225855,30271.3512219,36719.28018865,38.546888779
4706,2050.8,42.8,119.92,45351.4,58339,68.18
4707,3690.4,38.8,309.62,71017.4,83850,83.24
4709,3529.8,37.8,221.94,46668.2,62967.2,67.86
4710,2392.9992821,44.19998674,145.839956248,49753.78507386,60816.58175502,75.779977266
4711,1255.691933,21.0981059,88.79494882,30528.0301434,35336.60521675,40.72201066
4712,3766,37.2,291.8,63504.8,77427.8,85.86
4713,3766,37.2,291.8,63504.8,77427.8,85.86
4714,992,45.6,51.92,45400.6,52314.8,83.88
4717,3766,37.2,291.8,63504.8,77427.8,85.86
4718,370.5239356,3.65998152,28.70920988,6248.02135568,7617.85798748,8.447473476
4720,4153.10155112,18.04896207,291.040170011,27320.83446297,34891.25043149,43.244137345
4721,926.01530856,18.02372769,62.706868437,27462.02412523,33849.43787341,35.68254462
4722,3529.8,37.8,221.94,46668.2,62967.2,67.86
4723,3529.8,37.8,221.94,46668.2,62967.2,67.86
4724,2206.2,40.8,109.7,44217,49679.8,67.1
4725,2206.2,40.8,109.7,44217,49679.8,67.1
4726,2206.2,40.8,109.7,44217,49679.8,67.1
4727,2081.2,38.8,113.1,49072.6,54329.6,75.3
4728,2206.2,40.8,109.7,44217,49679.8,67.1
4730,1030.05405344,19.41263492,55.943945004,24510.33313358,27133.44012856,37.635469842
4731,2081.2,38.8,113.1,49072.6,54329.6,75.3
4732,2206.2,40.8,109.7,44217,49679.8,67.1
4733,1079.6,40,55.54,46606.4,51351.2,73.92
4735,1079.6,40,55.54,46606.4,51351.2,73.92
4736,1079.6,40,55.54,46606.4,51351.2,73.92
4737,1985.35377927333,14.04326674,140.951210666,19799.38191896,23643.86001456,26.8885371113333
4738,2671.78924696,20.61211224,196.37831976,31328.26748568,37278.18947616,40.700220712
4739,3690.4,38.8,309.62,71017.4,83850,83.24
4740,368.237980112857,2.79969204714286,25.2499393642857,4053.20190795,4823.85343580286,5.94906765828571
4741,732.619765996667,7.01812713333333,51.171268187,9573.98425242333,11674.0161937067,12.9003640693333
4742,3690.4,38.8,309.62,71017.4,83850,83.24
4743,3690.4,38.8,309.62,71017.4,83850,83.24
4744,5228.2,36,495.72,83906.6,94728.4,92.56
4745,1228.71780014667,12.9309927866667,103.043989522667,23653.3960115733,27931.8954111467,27.7333478733333
4746,3690.4,38.8,309.62,71017.4,83850,83.24
4750,1652.348442,20.001692,118.1129438,29996.2704545,35687.7876115,42.7659251
4751,4650.8,40.6,320.78,57679.6,68871.4,79.36
4753,2200.9504614,19.46414489,156.665801121,29327.56789308,35496.86449854,40.785186201
4754,4382.7956172,38.7999612,312.75968724,58729.94127,71156.5288434,81.73991826
4756,4382.79298752,38.79993792,312.759499584,58729.906032,71156.48614944,81.739869216
4757,4369.95883428,38.68631988,311.843644476,58557.926973,70948.11827766,81.500509974
4798,4009,44.8,272.92,54806,67938.6,73.98
4799,4009,44.8,272.92,54806,67938.6,73.98
4800,1541.35099736,13.98292304,84.431922056,15433.92449686,18319.79422338,25.030043856
4801,8296.6,35.2,421.24,42384.6,50686.8,81.06
4802,8296.6,35.2,421.24,42384.6,50686.8,81.06
4803,8296.6,35.2,421.24,42384.6,50686.8,81.06
4804,1642.6,40,95.64,45818.4,58048.2,78.5
4805,2503.80065525,18.1663935,125.573250175,19144.1390895,25488.82332225,40.9835916
4806,3980.8,40.8,196.02,43298.4,49160.2,70.86
4807,2633.27585376,18.50385424,123.921244016,19997.9043664,23574.318336,38.142312848
4808,3980.8,40.8,196.02,43298.4,49160.2,70.86
4809,3956.89290752,40.55497152,194.842782288,43038.36712896,48864.96350288,70.434443184
4810,806.617575008,7.726947116,54.3652674324,11253.089021556,13252.193420608,16.0474014432
4811,471.16058946,5.48376158571429,29.9955052148571,8173.16144562571,8921.49624498,12.2617252117143
4812,723.229885175,9.82270981,40.9813599315,12763.597536235,14337.13022053,20.745458666
4813,4982.39950176,41.59999584,340.319965968,59651.39403486,68342.39316576,81.859991814
4814,370.129862347273,3.42593316363636,22.8613729998182,4921.97699194364,5465.11517648182,7.66133513836364
4815,1764.90834476,12.5338374133333,96.26768796,16618.8890671733,18161.53865176,28.4451437706667
4816,273.9824196175,5.16449277,15.42266726775,5933.570521605,6827.740167085,10.14245654025
4817,966.05589172,5.50282105428571,57.5467259951429,7704.52228038286,8401.99941081714,12.3299054891429
4818,273.35469324,3.46861110666667,16.1379728453333,4255.43073913333,4781.38784194667,6.41489179333333
4819,1138.8,45.6,51.32,34439.8,45013.8,65.78
4820,1056.00643643333,13.6410832266667,60.110711864,16037.0993151067,18927.6411928533,26.0522908766667
4821,1586,36.2,78.58,43812.4,49479.6,67.16
4822,786.87784925,18.1064455,38.97352595,21862.31581325,24710.533133,33.539500775
4823,712.33598454,16.38898955,35.310787791,19820.09233546,22372.97422778,30.403193698
4825,7.74872652,0.5055797,0.339195348,434.19155058,569.83508194,1.277434444
4829,1079.6,40,55.54,46606.4,51351.2,73.92
4849,6175.2,37.6,260.04,34053,42086.4,73.56
4850,867.626610246667,14.9318025133333,44.7351804706667,15097.6361903467,17121.84021168,23.8023210986667
4852,2912.08626097,19.1208954,124.344964851,17615.48746193,21472.68640336,36.714216443
4854,6175.2,37.6,260.04,34053,42086.4,73.56
4855,3987.4,41.6,189.3,41394.8,47440,72.74
4856,3987.4,41.6,189.3,41394.8,47440,72.74
4857,3987.4,41.6,189.3,41394.8,47440,72.74
4858,3987.39720882,41.59997088,189.29986749,41394.77102364,47439.966792,72.739949082
4859,3987.4,41.6,189.3,41394.8,47440,72.74
4860,1193.1442306775,8.87114097,48.8867767755,8618.10597856,10411.26806056,18.93731545375
4861,1967.2,44.6,103.44,46095.6,52538.6,68.92
4865,4571.2,40.4,256.02,50099,55856.4,80.24
4868,928.90523884,9.87298286,50.4431082415,12053.598763145,13254.34851765,20.835521359
4869,1297.15195193,9.40550579,69.6145502005,12320.38461412,13452.751842575,21.8038797485
4870,428.381768628333,3.23519959166667,23.2820001876667,3855.64709828667,4543.55271043833,6.76648479983333
4871,191.33356414,4.2155521525,8.853876239,3684.08893289,4459.8934448475,8.3097579925
4872,802.84908649,10.68821656,36.91118499,9294.871762965,11359.4911813,17.1541998225
4873,1695.80544296,21.4122131,78.434858992,20229.7420387,23126.47008728,37.142731148
4874,1580.33512,24.78112,134.464512,55764.65804,57131.256,63.649768
4875,702.45742095,18.82695171,37.660223756,22139.64242846,25152.86901864,45.489912353
4876,504.50864697,17.90388641,21.747828885,18378.04908185,21426.93495774,46.883075124
4877,3592.81409032,33.9963484,142.264719128,34187.52786512,39621.34421056,74.551992256
4878,1536.01326336,14.5153291,90.098372734,16841.52260142,19383.1110245,27.327867768
4880,2012.01696459333,11.9991272733333,86.366283156,11897.99581194,14290.30500774,25.810296568
4881,2219.4,45.2,117.24,43352.8,52761.8,70.26
4882,6004.6,36.8,263.54,35991.8,43840,72.64
4883,2900.79790392,18.78132952,128.605942752,18224.42393696,22244.55053224,35.955292536
4884,3928.4,44.6,198.82,40666.2,50478.6,65.18
4885,3928.4,44.6,198.82,40666.2,50478.6,65.18
4886,1961.23047652,22.30228074,99.23780413,20325.89253578,25229.05556756,32.598210664
4887,1083.14589305,22.59426104,47.653804613,18061.79592342,21991.1293915,34.993350049
4888,2105.6,46,93.12,36242,44190.2,70.22
4895,22.6664316,0.287713,1.05155756,271.5488822,310.3606968,0.49700748
5000,8825.6,32.4,486.9,39050.6,55162,71.74
5005,8825.6,32.4,486.9,39050.6,55162,71.74
5006,1683.70263332,18.30303192,124.90412903,27322.1149603,37105.81050273,30.79785239
5007,9785.4,36,561.18,52218.4,57245.2,81.1
5008,4618.10453886,17.88133299,246.402034419,24196.24824313,26430.4247686,40.799200721
5009,3411.44829954,13.0515366,189.270188478,18157.24807624,19803.02093452,29.04799141
5010,8397,35.4,388.32,42546.2,46161.2,82.36
5011,3722.31060144,14.9221518,197.851600812,19747.2497496,21397.88171952,32.74807368
5012,4369.32574927,18.02827432,215.140832477,22589.84933181,24495.38025062,40.942001118
5013,2351.41548854,12.7362744866667,123.255424182667,16262.01709136,17440.66539982,27.47837471
5014,1677.42535062,12.6021795,89.01288844,16607.0852866533,17709.56234582,27.5826595833333
5015,3792.712174,20.7662815,231.31850328,27470.5380151,30172.9925829,41.02685925
5016,3925.4702473,21.1,240.054438088,27592.97094416,30514.94612598,40.87956239
5017,7368.2,42.2,431.36,53003.2,58539,81.82
5018,7368.2,42.2,431.36,53003.2,58539,81.82
5019,3822.4827913,21.4701932,240.926154245,27573.9114845,31520.81095185,37.41720324
5020,7045.6,43.8,447.5,53474.8,63518.6,66.84
5021,7045.6,43.8,447.5,53474.8,63518.6,66.84
5022,2666.04172549333,13.7071562466667,167.00132221,17567.27849562,20876.24330768,24.1549435026667
5023,5252.9049168,24.9955212,305.188904744,32640.43340456,37187.18280192,48.375947184
5024,1608.62787749333,14.00467964,104.91618402,17714.6887483333,21434.6278188133,23.2472047613333
5031,9128.4,36,498.5,48703.2,54543.4,80.48
5032,6877.2,38.6,399.48,50615.2,57999.4,74.6
5033,4986.7062781,18,272.55490135,24393.5764525,27285.2174804,39.87443292
5034,9473.8,40,677.38,55238.8,71480.6,68.64
5035,5205.49100677,19.4836956,343.907093725,26826.79622542,33570.54525191,35.404216344
5037,6088.67838316,18.01620242,333.42979576,24647.67552328,27325.12488024,38.816504286
5038,3483.01893702667,12.1499783533333,193.10045825,16739.0277221133,18525.9757776067,26.038915836
5039,3944.70201392,19.25915888,239.5043862,26699.76088984,30162.96804536,38.84836236
5040,13104.2,36,717.8,49098.2,54670.6,77.04
5041,3785.30762987,20.14337561,244.925218039,27482.08337438,31935.47805223,37.078854418
5042,1207.93788795,9.593791525,65.7149912105,12161.001326165,13769.96884014,18.1552821915
5043,2494.72286503333,12.2590067466667,136.62677639,16597.0274113333,18202.6714976533,26.215259776
5044,4650.44556464,19.7849491,296.630603858,26737.34413066,31580.73365204,35.89651318
5045,5468.42780224,20.3068635,357.995709508,26743.75765936,32812.80896894,33.76786119
5046,7506.2,37.4,422.58,50894,56209.2,78.94
5047,1651.0520725,9.66787085,92.393525959,12727.17436392,14106.54900398,19.073895854
5048,3623.07345982,20.96273656,236.390213412,27427.37936212,32640.9827427,34.750578032
5049,1833.31824262667,14.08946512,115.378468788,18053.7466155333,20783.5577005333,23.2867327493333
5050,3525.6,40.6,203.78,48556.8,57756,70.12
5051,2626.61871027,21.5685717,176.55315111,29550.21847608,33429.40987464,36.382797654
5052,1859.40113319,22.01253606,127.928548866,29385.26291601,34742.12944839,33.892919271
5061,5053.492623,20.4054548,368.86935228,28047.5602688,36462.8204536,32.7995445
5062,4150.65960459,21.50418033,307.625638664,27799.22217057,37038.31887028,32.046270495
5063,3286.62901297333,13.8176343666667,242.767429581333,18761.9745032867,24667.7515485933,21.076465018
5064,2297.90154890667,14.2643294933333,173.185549173333,18573.45387092,25355.9319167133,20.165961916
5065,7814.4,42.6,588.5,54389.8,75294.6,56.68
5066,2674.78508870667,14.27601158,197.821757531333,18234.0314795533,24795.7523761933,19.9084508626667
5067,2153.45189716667,13.26684818,152.894458369333,18119.6873049533,23500.8602206733,21.5967215126667
5068,1878.291368495,10.15628072,131.0540707315,13356.87503272,17212.943739495,16.126839455
5069,7016.6,40,503.06,54066.8,71677.2,67.84
5070,2143.7956585,12.8909823333333,134.711067882,17101.0474910667,20786.19478378,23.5647950766667
5072,3092.36275596667,13.75699742,198.755467629333,17577.7247840267,21596.6200272467,22.3266451806667
5073,10788.6,39.6,627.82,50806,58121,71.54
5074,4772.31145197,19.39932534,253.169647063,24033.96990644,26490.98248978,37.091363777
5075,2697.01712658667,13.27144228,147.784596474667,16695.62405896,18516.85361996,24.403285768
5076,2512.62212102,20.9033414,149.070843346,25945.07796,29659.3545146,36.00214771
5081,1822.89354757,20.47104684,138.473676502,27637.77476483,37897.37576458,30.746554809
5082,4112.34470418,18.9659058,263.667330384,27032.99230712,32041.4235791,37.758532238
5083,3253.2974408,18.6926156,177.627700248,26204.43134438,29677.05404006,38.299206002
5084,10995.6,35,539.92,45358,49028.8,78.28
5085,5837.97967368,18.582823,286.663936976,24082.2767324,26031.24320864,41.561810984
5086,5818.89009024,19.3307904,315.650328576,26634.82215936,29078.77103232,42.871397376
5087,10836.6,36,587.84,49602.4,54153.8,79.84
5088,7731.4,38.2,397.32,48686.4,51336.8,76.48
5089,2772.37938596,20.79152261,166.461369612,26811.8279973,30016.70762233,35.762416883
5090,7731.4,38.2,397.32,48686.4,51336.8,76.48
5091,2445.34653924667,13.6068785,139.679532370667,17673.6936118667,19001.35825772,25.8817242573333
5092,3177.65294963333,13.4696624666667,176.779033246667,17239.0152277667,18427.6443080333,26.56491839
5093,2262.112974,12.9432546,116.6535459,16143.9834888,16930.7625438,26.41869378
5094,10645.41103164,33.8853165,522.724573848,43913.4338802,47467.32587472,75.786930732
5095,0.0015414,0.00335805,6.239e-05,4.03389885,4.218298,0.00947961
5096,7244.6,39,375.36,48694.6,51798,79
5097,2418.21455206667,13.6123259133333,138.026364075333,17656.3339903333,18987.2451634467,25.845665754
5098,6669.2059962,38.15955798,343.92028017,47596.00989144,49915.60738794,77.888113014
5106,2097.60087808,17.20062192,95.885157504,20690.18727312,21303.59296576,41.699121536
5107,7727.15213998,36.5261299,367.03824586,45718.8683224,46846.43982434,81.265703064
5108,2628.43757444,12.3532730533333,125.827676406,15593.3173247467,15907.1566629,28.2913802366667
5109,2737.34257828,13.19149928,139.879215942,16198.5590485,16976.09549906,26.634500592
5110,2178.76686212667,11.4098622266667,105.511705884667,15168.4703686867,15434.82497804,26.5162529246667
5111,2622.8500699,18.05393428,127.350180886,23777.28931194,24400.11449312,38.95498891
5112,2179.54701484,18.89455524,98.46452237,21227.91916976,21976.56662392,41.954781582
5113,1894.26028813333,12.0142261466667,83.9852717573333,14400.7736043267,14650.7985822667,29.059111736
5114,1140.38411432286,5.31589525428571,57.8828411425714,6882.66630078286,7229.08803047714,12.3452433794286
5115,2081.69765921333,11.5591934266667,105.224267353333,15803.6363588667,16504.96062518,28.3340599213333
5116,3254.43612772667,13.3960328333333,178.536874662,16696.0699281467,18273.0618739467,26.420791424
5117,6561.6,33.4,342.66,49441.8,52031,85.04
5118,2513.48031855333,13.66439766,140.232413085333,17125.8401283467,18765.6947736067,26.526884706
5120,1681.8,36.8,83.94,47319.6,49518.2,65.74
5121,1602.01960478667,11.5473383066667,82.9651013606667,16201.2704848733,17009.8905170667,26.0391939326667
5125,1779.57036477333,13.99986926,109.461918362,18473.9156576,20497.0607683267,27.1409247126667
5126,4299.78477617,20.29928901,248.285582064,26938.69144408,28863.00089114,39.668960539
5127,10343.8,41.4,590.16,53076.8,57053.2,81.14
5131,1056.94292562,11.143788945,62.1471162105,12972.26128461,14757.336589005,17.8165356225
5132,3516.4,45.4,208.76,51555.8,59349,69.74
5133,3516.4,45.4,208.76,51555.8,59349,69.74
5134,2831.2,43.8,185.3,54680.8,65376.4,67.32
5136,2831.2,43.8,185.3,54680.8,65376.4,67.32
5137,2831.2,43.8,185.3,54680.8,65376.4,67.32
5138,2831.2,43.8,185.3,54680.8,65376.4,67.32
5139,2231.03196038,21.35979996,130.085862772,25043.6494966,29267.11314668,35.541696806
5140,2831.2,43.8,185.3,54680.8,65376.4,67.32
5141,2831.2,43.8,185.3,54680.8,65376.4,67.32
5142,2831.2,43.8,185.3,54680.8,65376.4,67.32
5144,2831.2,43.8,185.3,54680.8,65376.4,67.32
5150,1666.91911348,22.04589848,124.118578222,28609.08048554,36614.63452486,31.502754344
5151,9199.4,45,664.22,57202,72201.8,66.06
5152,2273.419371385,11.246886495,164.1493533915,14302.99168146,18047.823312355,16.5097234995
5153,1171.868090056,8.856407164,81.176526554,10721.5157386,13182.67929868,13.413055986
5154,9199.4,45,664.22,57202,72201.8,66.06
5155,4591.47784156,22.49859738,331.491397826,28592.31100287,36089.34895676,33.028036332
5156,4368.3348036,22.34234655,312.692350075,28809.3828268,35682.33009025,33.490698415
5157,336.777408348,9.221968364,19.9778278904,9803.800137316,12145.658504308,13.2636566472
5158,1623.373779145,10.33371243,94.9806682145,13571.92711942,14617.165973835,20.106106248
5159,1291.886664944,8.343541392,75.449755434,10696.876903108,11718.74637486,15.4801081036
5160,57.5953344,49.1960148,2.85976834,45059.9498484,49317.8049342,49.65597754
5161,5101.28676176,38.59762996,264.503758472,50130.9217724,51848.8162872,81.434999584
5162,1451.30054737,9.829300385,74.2722264005,12193.24991841,12725.925779235,20.4902955875
5163,629.473318784,7.881527292,30.2004164652,9226.131306236,9579.942937668,16.3877365396
5164,1877.39500242,19.00099104,87.866617284,22118.61822504,23391.65991894,41.537987052
5165,4788.8,40.6,245.4,46907.2,51132.6,77.82
5166,4788.8,40.6,245.4,46907.2,51132.6,77.82
5167,2521.81943264,21.38027668,129.22955412,24701.69739616,26926.82599428,40.980618996
5168,899.858318,9.10682455333333,42.1246685586667,10600.81527312,11211.9286236467,19.9021585193333
5169,1.37893472,0.01829792,0.076235552,20.86188352,23.91503456,0.029207296
5171,3180.2,42.2,175.82,48113.2,55154.6,67.36
5172,414.402881252,8.866497032,22.1213637064,9125.292769604,10772.98253678,13.2844260936
5173,7135.8,39.8,355.08,45856.8,49721,76.92
5174,2213.60583366667,13.4105418466667,110.384931270667,15282.2429539667,16710.7337472533,25.2976724626667
5201,1078.69191172,14.3593527733333,61.007523796,16641.8190803067,18830.68412094,23.8376133773333
5202,2154.8,46,101.34,40482.8,46915.8,60.36
5203,2154.8,46,101.34,40482.8,46915.8,60.36
5204,2154.8,46,101.34,40482.8,46915.8,60.36
5210,3338.2,44,168.66,43544.2,50414.4,67.54
5211,1625.69082095333,14.8890591666667,72.3703671393333,12438.65353772,14852.32651678,18.9085191106667
5212,3845.8,46,175.82,38055,45682.2,56.34
5213,3845.8,46,175.82,38055,45682.2,56.34
5214,1907.46423932,22.9391814,87.692269412,19194.42272956,22985.00288946,28.51058416
5220,2169.6,43.2,86.9,34110,40020,60.84
5221,2169.6,43.2,86.9,34110,40020,60.84
